event_id,event_date,entity_id,event_type,severity,estimated_impact
EV0382,2026-04-12,TRA005,qa_check,High,47313
EV0383,2026-04-13,TRA005,launch,Low,15641
EV0384,2026-04-14,TRA021,stakeholder_request,High,28580
EV0385,2026-04-15,TRA017,qa_check,Medium,28298
EV0386,2026-04-16,TRA009,experiment,High,19184
EV0387,2026-04-17,TRA004,qa_check,Medium,37746
EV0388,2026-04-18,TRA011,exception,High,23594
EV0389,2026-04-19,TRA026,launch,Low,10726
EV0390,2026-04-20,TRA010,handoff,High,41255
EV0391,2026-04-21,TRA008,qa_check,Low,40566
EV0392,2026-04-22,TRA026,handoff,Medium,8748
EV0393,2026-04-23,TRA011,handoff,High,20584
EV0394,2026-04-24,TRA030,experiment,Medium,2671
EV0395,2026-04-25,TRA019,handoff,High,41702
EV0396,2026-04-26,TRA026,handoff,Low,33744
EV0397,2026-04-27,TRA018,qa_check,High,20782
EV0398,2026-04-28,TRA025,exception,Medium,50124
EV0399,2026-04-29,TRA021,launch,High,1677
EV0400,2026-04-30,TRA008,stakeholder_request,High,46945
EV0401,2026-05-01,TRA021,qa_check,High,47506
EV0402,2026-05-02,TRA024,handoff,High,24575
EV0403,2026-05-03,TRA009,stakeholder_request,Medium,33146
EV0404,2026-05-04,TRA002,exception,Low,1591
EV0405,2026-05-05,TRA019,launch,High,7440
EV0406,2026-05-06,TRA012,handoff,Medium,30974
EV0407,2026-05-07,TRA020,qa_check,Low,43623
EV0408,2026-05-08,TRA028,exception,High,13521
EV0409,2026-05-09,TRA029,exception,Medium,41478
EV0410,2026-05-10,TRA033,exception,Medium,29478
EV0411,2026-05-11,TRA017,launch,Medium,47693
EV0412,2026-05-12,TRA017,qa_check,Medium,3889
EV0413,2026-05-13,TRA011,experiment,High,12952
EV0414,2026-05-14,TRA001,handoff,High,44668
EV0415,2026-05-15,TRA026,stakeholder_request,High,15735
EV0416,2026-05-16,TRA020,handoff,Low,11383
EV0417,2026-05-17,TRA003,exception,Low,25842
EV0418,2026-05-18,TRA022,stakeholder_request,Medium,14269
EV0419,2026-05-19,TRA022,qa_check,High,31636
EV0420,2026-05-20,TRA022,launch,High,40946
EV0421,2026-01-01,TRA005,experiment,Medium,16001
EV0422,2026-01-02,TRA021,exception,Medium,49869
EV0423,2026-01-03,TRA029,exception,Medium,38518
EV0424,2026-01-04,TRA005,experiment,Low,15491
EV0425,2026-01-05,TRA011,launch,High,11870
EV0426,2026-01-06,TRA029,handoff,Low,28140
EV0427,2026-01-07,TRA008,experiment,High,47949
EV0428,2026-01-08,TRA019,experiment,Medium,36624
EV0429,2026-01-09,TRA036,launch,Low,34698
EV0430,2026-01-10,TRA028,exception,Medium,6050
EV0431,2026-01-11,TRA028,qa_check,High,40163
EV0432,2026-01-12,TRA023,exception,High,27360
EV0433,2026-01-13,TRA002,exception,Medium,50262
EV0434,2026-01-14,TRA018,experiment,Low,18089
EV0435,2026-01-15,TRA006,exception,High,18782
EV0436,2026-01-16,TRA028,stakeholder_request,Low,44341
EV0437,2026-01-17,TRA020,launch,Medium,23585
EV0438,2026-01-18,TRA011,stakeholder_request,Low,27983
EV0439,2026-01-19,TRA029,stakeholder_request,Medium,14035
EV0440,2026-01-20,TRA019,exception,Medium,23559
EV0441,2026-01-21,TRA021,stakeholder_request,Medium,25151
EV0442,2026-01-22,TRA022,exception,Low,34918
EV0443,2026-01-23,TRA016,stakeholder_request,Low,34471
EV0444,2026-01-24,TRA013,experiment,Low,41069
EV0445,2026-01-25,TRA006,qa_check,Medium,28132
EV0446,2026-01-26,TRA030,launch,Low,25250
EV0447,2026-01-27,TRA008,stakeholder_request,Low,18683
EV0448,2026-01-28,TRA027,stakeholder_request,Medium,7213
EV0449,2026-01-29,TRA032,stakeholder_request,Low,14598
EV0450,2026-01-30,TRA002,experiment,High,27234
EV0451,2026-01-31,TRA009,handoff,High,44525
EV0452,2026-02-01,TRA026,stakeholder_request,Low,30335
EV0453,2026-02-02,TRA033,experiment,High,30241
EV0454,2026-02-03,TRA035,launch,Medium,11234
EV0455,2026-02-04,TRA022,launch,Low,23333
EV0456,2026-02-05,TRA028,exception,High,8002
EV0457,2026-02-06,TRA023,handoff,Medium,33093
EV0458,2026-02-07,TRA023,exception,High,47448
EV0459,2026-02-08,TRA001,handoff,Medium,12138
EV0460,2026-02-09,TRA027,launch,Medium,42220
EV0461,2026-02-10,TRA021,launch,Low,51243
EV0462,2026-02-11,TRA011,stakeholder_request,Low,51624
EV0463,2026-02-12,TRA027,experiment,Low,10892
EV0464,2026-02-13,TRA017,stakeholder_request,Low,30658
EV0465,2026-02-14,TRA007,stakeholder_request,High,31557
EV0466,2026-02-15,TRA007,exception,Medium,45777
EV0467,2026-02-16,TRA013,launch,Medium,17181
EV0468,2026-02-17,TRA028,stakeholder_request,High,30361
EV0469,2026-02-18,TRA024,stakeholder_request,Low,48896
EV0470,2026-02-19,TRA013,qa_check,Low,6913
EV0471,2026-02-20,TRA022,qa_check,Medium,29447
EV0472,2026-02-21,TRA005,launch,Low,3472
EV0473,2026-02-22,TRA025,experiment,High,51839
EV0474,2026-02-23,TRA016,handoff,High,24742
EV0475,2026-02-24,TRA004,stakeholder_request,Medium,50205
EV0476,2026-02-25,TRA022,stakeholder_request,High,26448
EV0477,2026-02-26,TRA012,launch,High,20392
EV0478,2026-02-27,TRA021,qa_check,High,47400
EV0479,2026-02-28,TRA012,handoff,Low,37763
EV0480,2026-03-01,TRA020,experiment,Low,35785
EV0481,2026-03-02,TRA031,exception,Low,20719
EV0482,2026-03-03,TRA005,handoff,Medium,39168
EV0483,2026-03-04,TRA010,handoff,Medium,12441
EV0484,2026-03-05,TRA019,exception,High,37227
EV0485,2026-03-06,TRA018,experiment,High,2350
EV0486,2026-03-07,TRA017,stakeholder_request,Low,35189
EV0487,2026-03-08,TRA013,experiment,Low,8287
EV0488,2026-03-09,TRA035,handoff,High,5995
EV0489,2026-03-10,TRA008,launch,Medium,7407
EV0490,2026-03-11,TRA032,experiment,Medium,41686
EV0491,2026-03-12,TRA005,exception,Medium,24799
EV0492,2026-03-13,TRA008,launch,Low,44498
EV0493,2026-03-14,TRA026,exception,High,19319
EV0494,2026-03-15,TRA013,qa_check,High,39185
EV0495,2026-03-16,TRA008,stakeholder_request,Low,30143
EV0496,2026-03-17,TRA003,handoff,Medium,25056
EV0497,2026-03-18,TRA036,stakeholder_request,High,17541
EV0498,2026-03-19,TRA012,stakeholder_request,High,37231
EV0499,2026-03-20,TRA002,qa_check,Low,15870
EV0500,2026-03-21,TRA030,handoff,High,5116
EV0501,2026-03-22,TRA012,handoff,Low,32277
EV0502,2026-03-23,TRA021,stakeholder_request,Medium,26103
EV0503,2026-03-24,TRA026,launch,Medium,51637
EV0504,2026-03-25,TRA036,stakeholder_request,Medium,24475
EV0505,2026-03-26,TRA001,handoff,High,44692
EV0506,2026-03-27,TRA001,qa_check,Low,31541
EV0507,2026-03-28,TRA026,launch,High,30923
EV0508,2026-03-29,TRA001,handoff,High,5491
EV0509,2026-03-30,TRA011,experiment,Medium,41634
EV0510,2026-03-31,TRA016,stakeholder_request,High,14959
EV0511,2026-04-01,TRA030,handoff,Medium,34753
EV0512,2026-04-02,TRA011,exception,Low,13812
EV0513,2026-04-03,TRA035,exception,High,18856
EV0514,2026-04-04,TRA017,launch,Medium,31163
EV0515,2026-04-05,TRA034,stakeholder_request,Low,25910
EV0516,2026-04-06,TRA030,launch,High,4087
EV0517,2026-04-07,TRA013,stakeholder_request,High,35729
EV0518,2026-04-08,TRA008,exception,Low,25574
EV0519,2026-04-09,TRA028,exception,Low,6657
EV0520,2026-04-10,TRA003,handoff,High,29186
EV0521,2026-04-11,TRA003,stakeholder_request,High,12463
EV0522,2026-04-12,TRA006,experiment,High,43444
EV0523,2026-04-13,TRA028,qa_check,Low,21957
EV0524,2026-04-14,TRA029,handoff,Low,37423
EV0525,2026-04-15,TRA032,handoff,Low,42328
EV0526,2026-04-16,TRA002,qa_check,Medium,27075
EV0527,2026-04-17,TRA033,launch,Medium,8191
EV0528,2026-04-18,TRA029,exception,Medium,30268
EV0529,2026-04-19,TRA015,qa_check,High,34369
EV0530,2026-04-20,TRA019,experiment,Low,25038
EV0531,2026-04-21,TRA017,stakeholder_request,Medium,2376
EV0532,2026-04-22,TRA031,qa_check,High,14072
EV0533,2026-04-23,TRA001,launch,Low,25629
EV0534,2026-04-24,TRA004,experiment,Low,40893
EV0535,2026-04-25,TRA031,stakeholder_request,Low,42381
EV0536,2026-04-26,TRA015,launch,Medium,3282
EV0537,2026-04-27,TRA023,launch,Low,29864
EV0538,2026-04-28,TRA033,stakeholder_request,High,36405
EV0539,2026-04-29,TRA017,launch,Low,15654
EV0540,2026-04-30,TRA017,qa_check,High,23663
EV0541,2026-05-01,TRA020,handoff,Medium,40761
EV0542,2026-05-02,TRA018,qa_check,Medium,37764
EV0543,2026-05-03,TRA016,qa_check,High,22930
EV0544,2026-05-04,TRA013,experiment,Medium,12511
EV0545,2026-05-05,TRA007,handoff,Medium,35163
EV0546,2026-05-06,TRA025,handoff,High,35807
EV0547,2026-05-07,TRA016,launch,Medium,20959
EV0548,2026-05-08,TRA019,exception,High,27879
EV0549,2026-05-09,TRA036,stakeholder_request,High,27780
EV0550,2026-05-10,TRA011,experiment,High,40729
EV0551,2026-05-11,TRA022,launch,Medium,31721
EV0552,2026-05-12,TRA016,handoff,High,45790
EV0553,2026-05-13,TRA007,qa_check,High,22913
EV0554,2026-05-14,TRA003,qa_check,Medium,33811
EV0555,2026-05-15,TRA008,qa_check,Medium,42641
EV0556,2026-05-16,TRA012,stakeholder_request,High,14958
EV0557,2026-05-17,TRA021,launch,Low,17672
EV0558,2026-05-18,TRA017,launch,High,22132
EV0559,2026-05-19,TRA021,qa_check,High,9816
EV0560,2026-05-20,TRA036,experiment,High,14508
EV0561,2026-01-01,TRA016,experiment,High,5192
EV0562,2026-01-02,TRA014,exception,High,41791
EV0563,2026-01-03,TRA031,stakeholder_request,High,15726
EV0564,2026-01-04,TRA025,launch,Low,51192
EV0565,2026-01-05,TRA008,launch,High,29355
EV0566,2026-01-06,TRA001,exception,Medium,6623
EV0567,2026-01-07,TRA029,stakeholder_request,High,14959
EV0568,2026-01-08,TRA029,exception,Low,11110
EV0569,2026-01-09,TRA017,handoff,High,33506
EV0570,2026-01-10,TRA027,stakeholder_request,Low,20423
EV0571,2026-01-11,TRA023,experiment,Low,43423
EV0572,2026-01-12,TRA030,stakeholder_request,Medium,23428
EV0573,2026-01-13,TRA020,qa_check,Medium,18174
EV0574,2026-01-14,TRA031,handoff,Low,19658
EV0575,2026-01-15,TRA030,launch,Low,15571
EV0576,2026-01-16,TRA002,exception,High,51596
EV0577,2026-01-17,TRA019,handoff,High,44291
EV0578,2026-01-18,TRA013,stakeholder_request,High,34190
EV0579,2026-01-19,TRA036,qa_check,Low,36618
EV0580,2026-01-20,TRA016,stakeholder_request,High,51069
EV0581,2026-01-21,TRA032,handoff,Low,30406
EV0582,2026-01-22,TRA030,qa_check,High,35994
EV0583,2026-01-23,TRA020,launch,Medium,45256
EV0584,2026-01-24,TRA015,exception,Low,24021
EV0585,2026-01-25,TRA018,exception,Low,13411
EV0586,2026-01-26,TRA009,experiment,High,45377
EV0587,2026-01-27,TRA023,experiment,Low,22877
EV0588,2026-01-28,TRA025,handoff,High,22569
EV0589,2026-01-29,TRA010,qa_check,Low,48755
EV0590,2026-01-30,TRA027,handoff,Low,31196
EV0591,2026-01-31,TRA033,qa_check,High,48293
EV0592,2026-02-01,TRA002,handoff,Medium,48991
EV0593,2026-02-02,TRA002,qa_check,Medium,7663
EV0594,2026-02-03,TRA018,handoff,Low,17077
EV0595,2026-02-04,TRA015,qa_check,Low,43449
EV0596,2026-02-05,TRA006,handoff,Low,7442
EV0597,2026-02-06,TRA015,launch,Low,43857
EV0598,2026-02-07,TRA016,experiment,High,33133
EV0599,2026-02-08,TRA007,handoff,High,34146
EV0600,2026-02-09,TRA017,handoff,Medium,16173
EV0601,2026-02-10,TRA018,launch,Low,30272
EV0602,2026-02-11,TRA005,exception,Medium,16185
EV0603,2026-02-12,TRA014,experiment,High,50258
EV0604,2026-02-13,TRA033,stakeholder_request,Medium,50252
EV0605,2026-02-14,TRA028,experiment,Medium,25777
EV0606,2026-02-15,TRA021,exception,High,18978
EV0607,2026-02-16,TRA029,handoff,Low,25954
EV0608,2026-02-17,TRA027,exception,Low,47782
EV0609,2026-02-18,TRA033,stakeholder_request,Medium,20892
EV0610,2026-02-19,TRA003,qa_check,High,7402
EV0611,2026-02-20,TRA031,exception,High,8911
EV0612,2026-02-21,TRA016,experiment,High,16120
EV0613,2026-02-22,TRA018,handoff,Low,44009
EV0614,2026-02-23,TRA032,launch,Medium,18209
EV0615,2026-02-24,TRA013,launch,High,9039
EV0616,2026-02-25,TRA013,handoff,Medium,35093
EV0617,2026-02-26,TRA036,qa_check,Low,10108
EV0618,2026-02-27,TRA009,stakeholder_request,Low,7733
EV0619,2026-02-28,TRA011,qa_check,High,1694
EV0620,2026-03-01,TRA026,stakeholder_request,Low,2722
EV0621,2026-03-02,TRA015,experiment,High,32978
EV0622,2026-03-03,TRA036,qa_check,Low,9608
EV0623,2026-03-04,TRA025,stakeholder_request,Medium,33901
EV0624,2026-03-05,TRA009,qa_check,Low,50433
EV0625,2026-03-06,TRA008,exception,Low,16434
EV0626,2026-03-07,TRA018,exception,High,34988
EV0627,2026-03-08,TRA014,experiment,High,21571
EV0628,2026-03-09,TRA005,stakeholder_request,Medium,31286
EV0629,2026-03-10,TRA003,qa_check,Medium,18037
EV0630,2026-03-11,TRA016,launch,Low,24263
EV0631,2026-03-12,TRA030,launch,High,10220
EV0632,2026-03-13,TRA028,qa_check,High,38185
EV0633,2026-03-14,TRA026,qa_check,Low,46314
EV0634,2026-03-15,TRA023,experiment,High,4781
EV0635,2026-03-16,TRA036,exception,Medium,23688
EV0636,2026-03-17,TRA021,stakeholder_request,High,46599
EV0637,2026-03-18,TRA026,qa_check,Medium,12471
EV0638,2026-03-19,TRA030,launch,Medium,42566
EV0639,2026-03-20,TRA001,qa_check,Medium,15856
EV0640,2026-03-21,TRA029,launch,Low,20784
EV0641,2026-03-22,TRA012,qa_check,High,42620
EV0642,2026-03-23,TRA017,qa_check,High,39533
EV0643,2026-03-24,TRA009,qa_check,High,28368
EV0644,2026-03-25,TRA013,launch,High,19999
EV0645,2026-03-26,TRA011,exception,Medium,17492
EV0646,2026-03-27,TRA022,stakeholder_request,Medium,45713
EV0647,2026-03-28,TRA027,stakeholder_request,Medium,39348
EV0648,2026-03-29,TRA023,launch,Medium,47223
EV0649,2026-03-30,TRA024,experiment,High,39157
EV0650,2026-03-31,TRA025,stakeholder_request,Low,4967
EV0651,2026-04-01,TRA014,qa_check,Medium,18118
EV0652,2026-04-02,TRA009,exception,High,879
EV0653,2026-04-03,TRA018,experiment,Medium,22244
EV0654,2026-04-04,TRA009,launch,High,15707
EV0655,2026-04-05,TRA021,stakeholder_request,Medium,31416
EV0656,2026-04-06,TRA036,stakeholder_request,Low,38548
EV0657,2026-04-07,TRA033,exception,High,6157
EV0658,2026-04-08,TRA034,stakeholder_request,Medium,25112
EV0659,2026-04-09,TRA035,handoff,High,40620
EV0660,2026-04-10,TRA017,handoff,Low,13690
EV0661,2026-04-11,TRA024,exception,High,3798
EV0662,2026-04-12,TRA006,experiment,Medium,38352
EV0663,2026-04-13,TRA015,stakeholder_request,Low,7959
EV0664,2026-04-14,TRA003,qa_check,High,45361
EV0665,2026-04-15,TRA003,handoff,Medium,4783
EV0666,2026-04-16,TRA033,exception,High,18802
EV0667,2026-04-17,TRA024,stakeholder_request,High,2738
EV0668,2026-04-18,TRA025,experiment,High,6434
EV0669,2026-04-19,TRA030,experiment,High,30159
EV0670,2026-04-20,TRA024,qa_check,High,45761
EV0671,2026-04-21,TRA010,experiment,Low,50054
EV0672,2026-04-22,TRA021,stakeholder_request,Medium,41816
EV0673,2026-04-23,TRA029,launch,Low,32627
EV0674,2026-04-24,TRA005,qa_check,High,8673
EV0675,2026-04-25,TRA013,launch,Medium,31016
EV0676,2026-04-26,TRA003,launch,Medium,5169
EV0677,2026-04-27,TRA029,experiment,High,2757
EV0678,2026-04-28,TRA003,stakeholder_request,Medium,22347
EV0679,2026-04-29,TRA016,handoff,Medium,46461
EV0680,2026-04-30,TRA020,exception,Low,28625
EV0681,2026-05-01,TRA017,stakeholder_request,Low,23710
EV0682,2026-05-02,TRA006,experiment,High,18171
EV0683,2026-05-03,TRA007,experiment,Low,8176
EV0684,2026-05-04,TRA006,qa_check,Medium,11008
EV0685,2026-05-05,TRA001,launch,Low,16954
EV0686,2026-05-06,TRA024,handoff,High,4832
EV0687,2026-05-07,TRA012,stakeholder_request,Medium,2617
EV0688,2026-05-08,TRA022,handoff,Low,33051
EV0689,2026-05-09,TRA005,qa_check,Low,2985
EV0690,2026-05-10,TRA017,stakeholder_request,High,20040
EV0691,2026-05-11,TRA016,experiment,Low,36622
EV0692,2026-05-12,TRA001,qa_check,High,51618
EV0693,2026-05-13,TRA024,exception,High,1543
EV0694,2026-05-14,TRA024,exception,Medium,30741
EV0695,2026-05-15,TRA023,stakeholder_request,Medium,40639
EV0696,2026-05-16,TRA026,experiment,Low,5916
EV0697,2026-05-17,TRA020,launch,High,34832
EV0698,2026-05-18,TRA018,exception,Low,39335
EV0699,2026-05-19,TRA022,launch,Medium,26436
EV0700,2026-05-20,TRA004,exception,High,26722
EV0701,2026-01-01,TRA022,experiment,Medium,27743
EV0702,2026-01-02,TRA007,experiment,Medium,35402
EV0703,2026-01-03,TRA009,stakeholder_request,Low,38826
EV0704,2026-01-04,TRA014,qa_check,Low,27594
EV0705,2026-01-05,TRA009,experiment,Medium,17064
EV0706,2026-01-06,TRA024,launch,Low,50412
EV0707,2026-01-07,TRA017,handoff,High,4381
EV0708,2026-01-08,TRA015,stakeholder_request,High,17096
EV0709,2026-01-09,TRA016,stakeholder_request,High,51706
EV0710,2026-01-10,TRA014,experiment,Low,6450
EV0711,2026-01-11,TRA006,experiment,Low,43654
EV0712,2026-01-12,TRA018,stakeholder_request,High,50513
EV0713,2026-01-13,TRA014,experiment,Low,41419
EV0714,2026-01-14,TRA010,exception,Low,28432
EV0715,2026-01-15,TRA032,launch,Low,10897
EV0716,2026-01-16,TRA010,launch,Low,27071
EV0717,2026-01-17,TRA015,stakeholder_request,High,17512
EV0718,2026-01-18,TRA012,handoff,Medium,35325
EV0719,2026-01-19,TRA025,launch,High,12279
EV0720,2026-01-20,TRA017,launch,Low,2157
EV0721,2026-01-21,TRA030,exception,Low,33070
EV0722,2026-01-22,TRA024,experiment,High,862
EV0723,2026-01-23,TRA035,launch,High,48606
EV0724,2026-01-24,TRA022,exception,Low,36035
EV0725,2026-01-25,TRA020,experiment,Low,11672
EV0726,2026-01-26,TRA002,experiment,High,8269
EV0727,2026-01-27,TRA011,stakeholder_request,High,18539
EV0728,2026-01-28,TRA002,exception,Medium,42566
EV0729,2026-01-29,TRA006,stakeholder_request,High,8115
EV0730,2026-01-30,TRA002,experiment,Medium,47473
EV0731,2026-01-31,TRA004,launch,Low,30811
EV0732,2026-02-01,TRA024,qa_check,High,49927
EV0733,2026-02-02,TRA019,experiment,Low,5625
EV0734,2026-02-03,TRA019,stakeholder_request,Medium,18330
EV0735,2026-02-04,TRA024,handoff,High,46949
EV0736,2026-02-05,TRA022,qa_check,Medium,49332
EV0737,2026-02-06,TRA025,experiment,Low,22084
EV0738,2026-02-07,TRA024,exception,High,42840
EV0739,2026-02-08,TRA028,exception,Medium,38991
EV0740,2026-02-09,TRA008,experiment,High,49744
EV0741,2026-02-10,TRA025,exception,Medium,10242
EV0742,2026-02-11,TRA024,launch,Low,4863
EV0743,2026-02-12,TRA023,qa_check,High,44204
EV0744,2026-02-13,TRA030,exception,Medium,29602
EV0745,2026-02-14,TRA014,experiment,High,15438
EV0746,2026-02-15,TRA023,stakeholder_request,High,16843
EV0747,2026-02-16,TRA025,exception,Medium,13807
EV0748,2026-02-17,TRA018,handoff,High,43035
EV0749,2026-02-18,TRA007,exception,Low,24320
EV0750,2026-02-19,TRA013,exception,High,11024
EV0751,2026-02-20,TRA013,handoff,High,22181
EV0752,2026-02-21,TRA032,exception,High,17081
EV0753,2026-02-22,TRA035,handoff,High,19564
EV0754,2026-02-23,TRA004,handoff,High,51668
EV0755,2026-02-24,TRA030,handoff,Medium,12599
EV0756,2026-02-25,TRA004,stakeholder_request,Low,12406
EV0757,2026-02-26,TRA030,stakeholder_request,Low,34589
EV0758,2026-02-27,TRA017,stakeholder_request,Medium,29275
EV0759,2026-02-28,TRA002,launch,Low,6435
EV0760,2026-03-01,TRA016,qa_check,High,20524
